,SplnÄ›no,L01E01,L01E02,L01E03,L01E04PEP,L02E01,L02E02,L02E03,L02E04PEP,L03E01,L03E02,L04E01,L04E02,L04E03,L05E01,L05E02,L06E01,L06E02
R18592,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R18599,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R190733,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R19721,0,,,,,,,,,,,,,,,,,
R19759,9,1,1,1,1,1,1,1,1,1,,,,,,,,
R200037,11,1,1,1,1,1,1,1,1,1,1,,,,1,,,
R200439,12,1,1,1,1,1,1,1,1,1,,,1,1,1,,,
R200614,1,1,,,,,,,,,,,,,,,,
R20146,12,1,1,1,1,1,1,1,1,1,1,1,,,1,,,
R20147,11,1,1,1,1,1,,,1,1,1,1,1,1,,,,
R20149,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R20151,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
R20152,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R20153,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R20160,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R20167,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R20168,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R20171,12,1,1,1,1,1,1,1,1,1,,,1,1,1,,,
R20179,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R20183,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
R20185,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R20186,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R20192,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
R20196,13,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,
R20201,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
R20387,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,
R20633,15,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,
R20645,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R20651,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
R20653,0,,,,,,,,,,,,,,,,,
R20657,4,1,1,1,1,,,,,,,,,,,,,
R20658,5,1,1,1,1,,,,1,,,,,,,,,
R20661,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
R20664,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
R20666,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
R20669,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
R20672,13,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,
R20673,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
R20738,13,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,
R21412,9,1,1,1,1,1,1,1,1,1,,,,,,,,
LUMIN42,14,1,1,1,1,1,1,1,1,1,,1,1,1,,1,1,